receipt_id,barcode,description,final_price,item_price,quantity_purchased
60025cb80a720f05f300008d,,"BORDEN 2% MILK, 1/2 GAL",4.44,4.44,1
60025cb80a720f05f300008d,,EMIL' S SAUSAGE MUSHROOM PIZZA,6.58,6.58,1
60025cb80a720f05f300008d,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,5.44,5.44,4
60025cb80a720f05f300008d,,EMI1' S SAUSAGE MUSHROOM PIZZA,6.81,6.81,1
60025cb80a720f05f300008d,,KLARBRUNN 12PK 12 FL OZ,5.66,5.66,2
60025cb80a720f05f300008d,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,3.25,3.25,1
60025cb80a720f05f300008d,,EMIL' S SAUSAGE MUSHROOM PIZZA,13.90,13.90,2
60025cb80a720f05f300008d,028400643061,DORITOS TORTILLA CHIP NACHO CHEESE BAG 14.5 OZ,4.56,4.56,1
60025cb80a720f05f300008d,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,2.16,2.16,2
600370250a720f05f3000090,,KLEENEX TRUSTED CARE FACIAL TISSUES,3.81,3.81,1
600370250a720f05f3000090,,KLARBRUNN 12PK 42 FL OZ,11.36,11.36,4
600370250a720f05f3000090,,"PEPSI COLA, 12 OZ. CAN",2.68,2.68,4
600370250a720f05f3000090,,KLARBRUNN 12PK 12 FL OZ,14.90,14.90,5
600370250a720f05f3000090,,KLEENEX TRUSTED CARE FACIAL TISSUES,4.00,4.00,1
600370250a720f05f3000090,,HYV GRADE A X LRG EG,1.29,1.29,1
600370250a720f05f3000090,,HYV LF BLUEBERRY YOG,0.54,0.54,1
600370250a720f05f3000090,,HYV LF KEY LIME PIE,0.54,0.54,1
600370250a720f05f3000090,,HYV LF PEACH YOGURT,0.54,0.54,1
600370250a720f05f3000090,,HYV LF VANILLA YOGUR,0.54,0.54,1
600370250a720f05f3000090,,1% Milk,3.99,3.99,1
600370250a720f05f3000090,,CONNIES SUPREME PIZZ,5.99,5.99,1
600370250a720f05f3000090,,HV MIXED VEGETABLES,2.29,2.29,1
600370250a720f05f3000090,,VAN DE KAMP JUMBO FI,6.99,6.99,1
600370250a720f05f3000090,,GRIMES NSA RED KIDNE,1.09,1.09,1
600370250a720f05f3000090,,HATCH NACHO SLCD JAL,1.19,1.19,1
600370250a720f05f3000090,,HYV CLOVER HNY BEAR,5.99,5.99,1
600370250a720f05f3000090,,HYV KETTLE MESQ BBQ,2.39,2.39,1
600370250a720f05f3000090,,KELL ORIG FRSTD MINI,4.29,4.29,1
600370250a720f05f3000090,,SIMPLY HVY DUTY FOIL,2.99,2.99,1
600370250a720f05f3000090,,TEMPT TASTY CHICKEN,1.99,1.99,1
600370250a720f05f3000090,058449450023,NTRS PTH FLX N OATS INST OAT ORGN BOX HOT CRL 14 OZ,3.99,3.99,1
600370250a720f05f3000090,,HYV MED CHED BRICK,4.99,4.99,1
600370250a720f05f3000090,,DOLE BANANAS,1.31,1.31,1
600370250a720f05f3000090,4816,Golden Sweet Potato,2.21,2.21,1
600370250a720f05f3000090,,Green Bell Peppers,0.88,0.88,1
600370250a720f05f3000090,4166,Other Sweet Onions,0.91,0.91,1
600370250a720f05f3000090,,HV CAGE FREE LG WHT,1.99,1.99,1
600370250a720f05f3000090,,HYV HALF & HALF,1.84,1.84,1
600370250a720f05f3000090,,HYV LF KEY LIME PIE,0.56,0.56,1
600370250a720f05f3000090,,HYV LF ORANGE CREAM,0.56,0.56,1
600370250a720f05f3000090,,HYV LF VANILLA YOGUR,0.56,0.56,1
600370250a720f05f3000090,,HYV UNSLTD SWT BTR,3.99,3.99,1
600370250a720f05f3000090,,2% Milk,4.09,4.09,1
600370250a720f05f3000090,071007023095,EL MNT MLD BF BN GRN CHL BRT KP FRZN BAG 32 OZ,4.99,4.99,1
600370250a720f05f3000090,072310001459,Bigelow Green Tea Bags with Lemon,3.49,3.49,1
600370250a720f05f3000090,,HYV KETTLE MESQ BBQ,2.39,2.39,1
600370250a720f05f3000090,,HYV KETTLE PUB MUSTA,2.39,2.39,1
600370250a720f05f3000090,,HYV SELECT WIDE NOOD,2.99,2.99,1
600370250a720f05f3000090,041390024368,KKMN SWT CHL RFRG AFTR OPNN SC BTL 13 OZ,3.79,3.79,1
600370250a720f05f3000090,,SPL K ORIGINAL,1.88,1.88,1
600370250a720f05f3000090,511111204206,SWANSON,5.58,5.58,2
600370250a720f05f3000090,043000716021,YUBAN Traditional Medium Roast Ground Coffee 12 oz. Canister,5.99,5.99,1
600370250a720f05f3000090,044500341720,Hillshire Farm - Turkey Polska Kielbasa 13.00-oz,3.99,3.99,1
600370250a720f05f3000090,,Farmland Diced Ham,2.99,2.99,1
600370250a720f05f3000090,,HYV EX SHARP CHEDDAR,2.79,2.79,1
600370250a720f05f3000090,024105590051,JST BR BNLS HND TRMD MNML PRCS SKNL CHCK WHL BRST FLT RFRG MLDD TRY 14 OZ,6.99,6.99,1
600370250a720f05f3000090,21251000000,Laura's Lean Beef Ground Beef 93% Lean & Natural,5.99,5.99,1
600370250a720f05f3000090,,Blueberries,2.99,2.99,1
600370250a720f05f3000090,4060,Broccoli,2.99,2.99,1
600370250a720f05f3000090,,CAL ORG WHOLE CARTS,2.49,2.49,1
600370250a720f05f3000090,048500052020,DL PNPL ORNG BNN FRZN CNCN CAN 48 OZ JC BLND 12 FL OZ,1.53,1.53,1
600370250a720f05f3000090,,DOLE ITALIAN BLEND,3.49,3.49,1
600370250a720f05f3000090,4069,Green Cabbage,2.05,2.05,1
600370250a720f05f3000090,,Leek,3.99,3.99,1
600370250a720f05f3000090,4093,Large Yellow Onions,1.82,1.82,1
600370250a720f05f3000090,,BAREFOOT PINOT NOIR,19.99,19.99,1
600370250a720f05f3000090,,HYV 4% LRG CURD COTT,1.47,1.47,1
600370250a720f05f3000090,036632037541,Light & Fit Greek Blackberry Yogurt,0.56,0.56,1
600370250a720f05f3000090,036632013095,Light & Fit Vanilla Yogurt,0.56,0.56,1
600370250a720f05f3000090,,HYV LF PEACH YOGURT,0.56,0.56,1
600370250a720f05f3000090,,HYV LF VANILLA YOGUR,0.56,0.56,1
600370250a720f05f3000090,,Unsalted Sweet Cream Butter,2.77,2.77,1
600370250a720f05f3000090,,LUIGES DELUXE PIZZA,11.98,11.98,2
600370250a720f05f3000090,,BUSHS HOT RED CHILI,1.59,1.59,1
600370250a720f05f3000090,039400015031,Bush's Best Chili Beans - Kidney Beans in Mild Chili Sauce,1.59,1.59,1
600370250a720f05f3000090,025500204215,Folgers Classic Roast Medium Caffeinated Coffee,14.98,14.98,2
600370250a720f05f3000090,084114111722,Kettle Brand Potato Chips - Buffalo Bleu,1.67,1.67,1
600370250a720f05f3000090,511111104537,KETTLE BRAND,3.69,3.69,1
600370250a720f05f3000090,,HYV KETTLE PUB MUSTA,1.67,1.67,1
600370250a720f05f3000090,,HYV SEASONED CROUTON,1.79,1.79,1
600370250a720f05f3000090,,KASHI GOFLOW CINN CR,3.77,3.77,1
600370250a720f05f3000090,018627030010,Kashi Granola Bars - Chewy Honey Almond Flax,3.77,3.77,1
600370250a720f05f3000090,041000004087,"Lipton Recipe Secrets Beefy Onion Recipe Soup & Dip Mix, 2 count, 2.2 oz",1.99,1.99,1
600370250a720f05f3000090,058449450023,NTRS PTH FLX N OATS INST OAT ORGN BOX HOT CRL 14 OZ,3.99,3.99,1
600370250a720f05f3000090,,FRSH BNLS PORK LOIN,4.56,4.56,1
600370250a720f05f3000090,044500341720,Hillshire Farm - Turkey Polska Kielbasa 13.00-oz,3.99,3.99,1
600370250a720f05f3000090,,HYV EXTRA SHARP CHDD,4.99,4.99,1
600370250a720f05f3000090,024105590051,JST BR BNLS HND TRMD MNML PRCS SKNL CHCK WHL BRST FLT RFRG MLDD TRY 14 OZ,6.99,6.99,1
600370250a720f05f3000090,021000604647,KRAFT Cheese - Pasteurized Prepared American Singles,3.29,3.29,1
600370250a720f05f3000090,21251000000,Laura's Lean Beef Ground Beef 93% Lean & Natural,5.99,5.99,1
600370250a720f05f3000090,071430010051,DL CRT ICBR PEA PD RDSH RD CBG RMN LTC VRY VG THRG WSHD LTC SLD BAG 11.9 OZ,3.49,3.49,1
600370250a720f05f3000090,,GG KLONDIKE GOLDUST,3.99,3.99,1
600370250a720f05f3000090,,Green Bell Peppers,0.77,0.77,1
600370250a720f05f3000090,071146002487,CLB SNP CRSP BLCK PPR BKD 40 PCT LS FAT HRVS SNPS BAG 3.3 OZ,1.25,1.25,1
600370250a720f05f3000090,,Organic Baby Spinach,1.88,1.88,1
600370250a720f05f3000090,,MONTEREY SLCD BABY B,2.50,2.50,1
600370250a720f05f3000090,,PINATA APPLES,0.88,0.88,1
600370250a720f05f3000090,,Flank Steak,12.99,12.99,1
600370250a720f05f3000090,,Flushable Wipes,11.99,11.99,1
600370250a720f05f3000090,,HY-VEE PREM DISTILLE,0.99,0.99,1
600370250a720f05f3000090,,MISSION TORTILLA TRI,2.99,2.99,1
600370250a720f05f3000090,511111001485,TOSTITOS,2.98,2.98,1
600370250a720f05f3000090,305731769135,Advil Ibuprofen Pain & Fever Liqui-gels Minis,4.99,4.99,1
600370250a720f05f3000090,,TC NCTN GUM 2MG MINT,26.99,26.99,1
600370250a720f05f3000090,048000007070,CHCK SEA SRDN WHL WTR CAN IN BOX 3.75 OZ,0.99,0.99,1
600370250a720f05f3000090,,OSCAR SARDINES 2LAY,3.34,3.34,1
600370250a720f05f3000090,015300430594,Rice-A-Roni Rice Pilaf,2.38,2.38,2
600370250a720f05f3000090,,STARKIST CHUNK LT TU,0.92,0.92,1
600370250a720f05f3000090,511111001485,TOSTITOS,3.99,3.99,1
600370250a720f05f3000090,009800300037,Tic Tac Cool Watermelon Gum,36.99,36.99,1
600370250a720f05f3000090,,PREV FRZN ALASKAN SO,15.67,15.67,1
600370250a720f05f3000090,,TC NCTN GUM 2MG MINT,26.99,26.99,1
600370250a720f05f3000090,,HYV SWT SMKD THICK,4.99,4.99,1
600370250a720f05f3000090,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,1.59,1.59,3
600370250a720f05f3000090,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,0.75,0.75,1
600370250a720f05f3000090,,KLARBRUNN 12PK 12 FL OZ,6.94,6.94,2
600370250a720f05f3000090,,EMIL' S SAUSAGE MASHROOM PIZZA,6.67,6.67,1
600370250a720f05f3000090,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,11.30,11.30,2
600370250a720f05f3000090,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,15.15,15.15,3
600370250a720f05f3000090,,EMIL' S SAUSAGE MUSHROOM PIZZA,13.92,13.92,2
600370250a720f05f3000090,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,1.45,1.45,1
600370250a720f05f3000090,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,18.08,18.08,4
600370250a720f05f3000090,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,1.38,1.38,1
600370250a720f05f3000090,,KLARBRUNN 12PK 12 FL OZ,9.00,9.00,3
600370250a720f05f3000090,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,2.60,2.60,1
600370250a720f05f3000090,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,27.40,27.40,5
600370250a720f05f3000090,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,5.82,5.82,3
600370250a720f05f3000090,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,2.60,2.60,4
600370250a720f05f3000090,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,17.94,17.94,3
600370250a720f05f3000090,815473013279,Borden 2% Reduced Fat Milk,8.40,8.40,2
600370250a720f05f3000090,028400643061,DORITOS TORTILLA CHIP NACHO CHEESE BAG 14.5 OZ,4.46,4.46,1
600370250a720f05f3000090,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,2.70,2.70,1
600370250a720f05f3000090,,EMIL' S SAUSAGE MUSHROOM PIZZA,13.34,13.34,2
600370250a720f05f3000090,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,6.40,6.40,2
600370250a720f05f3000090,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,8.20,8.20,5
600370250a720f05f3000090,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,1.09,1.09,1
600370250a720f05f3000090,028400643061,DORITOS TORTILLA CHIP NACHO CHEESE BAG 14.5 OZ,4.55,4.55,1
600370250a720f05f3000090,,KLARBRUNN 12PK 12 FL OZ,14.28,14.28,6
600370250a720f05f3000090,,KLARBRUNN 12PK 12 FL OZ,12.90,12.90,5
600370250a720f05f3000090,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,5.43,5.43,3
600370250a720f05f3000090,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,14.46,14.46,3
600370250a720f05f3000090,,EMIL' S SAUSAGE MUSHROOM PIZZA,6.70,6.70,1
600370250a720f05f3000090,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,2.28,2.28,3
600370250a720f05f3000090,,EMIL' S SAUSAGE MUSHROOM PIZZA,13.18,13.18,2
600370250a720f05f3000090,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,23.88,23.88,4
600370250a720f05f3000090,,EMIL' S SAUSAGE MUSHROOM PIZZA,6.49,6.49,1
600370250a720f05f3000090,,EMIL' S SAUSAGE MUSHROOM PIZZA,13.92,13.92,2
600370250a720f05f3000090,,KNORR CREAMY CHICKEN,12.72,12.72,8
600370250a720f05f3000090,,"PEPSI COLA, 12 OZ. CAN",5.44,5.44,4
600370250a720f05f3000090,,EMIL' S SAUSAGE MUSHROOM PIZZA,6.75,6.75,1
600370250a720f05f3000090,,KLEENEX TRUSTED CARE FACIAL TISSUES,7.40,7.40,2
600370250a720f05f3000090,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,1.26,1.26,2
600370250a720f05f3000090,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,1.62,1.62,1
600370250a720f05f3000090,,KLARBRUNN 12PK 12 FL OZ,10.25,10.25,5
600370250a720f05f3000090,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,14.72,14.72,8
600370250a720f05f3000090,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,3.62,3.62,2
600370250a720f05f3000090,,KLARBRUNN 12PK 12 FL OZ,12.90,12.90,5
6002584e0a7214ad4c000081,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,4.95,4.95,1
6002584e0a7214ad4c000081,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,7.96,7.96,2
6002584e0a7214ad4c000081,,2 To Tango Nacho Cheese Dip,4.51,4.51,1
6002584e0a7214ad4c000081,,EMIL' S SAUSAGE MUSHROOM PIZZA,6.65,6.65,1
6002584e0a7214ad4c000081,,EMIL' S SAUSAGE MUSHROOM PIZZA,6.58,6.58,1
60020af60a720f05f3000089,037000979715,Oral-B Glide Pro-Health Deep Clean Floss 40 M,3.99,3.99,1
600260210a720f05f300008f,028400643061,DORITOS TORTILLA CHIP NACHO CHEESE BAG 14.5 OZ,4.81,4.81,1
600260210a720f05f300008f,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,7.44,7.44,4
600260210a720f05f300008f,076840580750,Ben & Jerry's Chunky Monkey Non-Dairy Frozen Dessert 16 oz,27.75,27.75,5
600260210a720f05f300008f,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,1.84,1.84,1
600260210a720f05f300008f,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,8.92,8.92,2
600260210a720f05f300008f,028400642033,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,4.60,4.60,1
600260210a720f05f300008f,,HYV GRADE A X LRG EG,1.29,1.29,1
600260210a720f05f300008f,,HYV LF BLUEBERRY YOG,0.54,0.54,1
600260210a720f05f300008f,036632011077,Light & Fit Greek Crunch Key Lime Pie Yogurt,0.54,0.54,1
600260210a720f05f300008f,,HYV LF PEACH YOGURT,0.54,0.54,1
600260210a720f05f300008f,,HYV LF VANILLA YOGUR,0.54,0.54,1
600260210a720f05f300008f,,1% Milk,3.99,3.99,1
600260210a720f05f300008f,075706191031,CNS CLSC THN SPR BLCK OLV GRN PPR ONN WHL MLK MZRL PRMS RMN 25.49 OZ,5.99,5.99,1
600260210a720f05f300008f,028800296737,Hanover Mixed Vegetables,2.29,2.29,1
600260210a720f05f300008f,019600920106,Van de Kamp's - Crispy Fish Fillets 19.45-oz,6.99,6.99,1
600260210a720f05f300008f,,GRIMES NSA RED KIDNE,1.09,1.09,1
600260210a720f05f300008f,028189000079,HTCH JLPN PPR SLCD JAR SLCT 12 OZ,1.19,1.19,1
600260210a720f05f300008f,,HYV CLOVER HNY BEAR,5.99,5.99,1
600260210a720f05f300008f,,HYV KETTLE MESQ BBQ,2.39,2.39,1
600260210a720f05f300008f,,KELL ORIG FRSTD MINI,4.29,4.29,1
600260210a720f05f300008f,,SIMPLY HVY DUTY FOIL,2.99,2.99,1
600260210a720f05f300008f,058496723002,WSTMP SS CTSNK RPGBG CHKN 6.3OZ,1.99,1.99,1
600260210a720f05f300008f,058449450023,NTRS PTH FLX N OATS INST OAT ORGN BOX HOT CRL 14 OZ,3.99,3.99,1
600260210a720f05f300008f,,HYV MED CHED BRICK,4.99,4.99,1
600260210a720f05f300008f,048500256763,DOLE ORANGE PEACH MANGO JUICE VITAMIN C ENRICHED FROM CONCNTRT PSTRZD CARTON 1 CT 59 OZ,1.31,1.31,1
600260210a720f05f300008f,4816,Golden Sweet Potato,2.21,2.21,1
600260210a720f05f300008f,,Green Bell Peppers,0.88,0.88,1
600260210a720f05f300008f,4166,Other Sweet Onions,0.91,0.91,1
600260210a720f05f300008f,071100007299,Hidden Valley Original Ranch Fat Free Salad Dressing 24 Oz,1.99,1.99,1
600260210a720f05f300008f,,Fat Free Half And Half,1.84,1.84,1
600260210a720f05f300008f,036632011077,Light & Fit Greek Crunch Key Lime Pie Yogurt,0.56,0.56,1
600260210a720f05f300008f,,HYV LF ORANGE CREAM,0.56,0.56,1
600260210a720f05f300008f,,HYV LF VANILLA YOGUR,0.56,0.56,1
600260210a720f05f300008f,,Unsalted Sweet Cream Butter,3.99,3.99,1
600260210a720f05f300008f,,2% Milk,4.09,4.09,1
600260210a720f05f300008f,071007023095,EL MNT MLD BF BN GRN CHL BRT KP FRZN BAG 32 OZ,4.99,4.99,1
600260210a720f05f300008f,,BIGELOW GRN TEA W/LE,3.49,3.49,1
600260210a720f05f300008f,,HYV KETTLE MESQ BBQ,2.39,2.39,1
600260210a720f05f300008f,,HYV KETTLE PUB MUSTA,2.39,2.39,1
600260210a720f05f300008f,,HYV SELECT WIDE NOOD,2.99,2.99,1
600260210a720f05f300008f,,KIKKO THAI CHILI SCE,3.79,3.79,1
600260210a720f05f300008f,,SPL K ORIGINAL,1.88,1.88,1
600260210a720f05f300008f,,SWANSON UNSLTD CKN,5.58,5.58,2
600260210a720f05f300008f,,YUBAN TRDTNL ROAST,5.99,5.99,1
600260210a720f05f300008f,,HILLS TRKY POLSKA KI,3.99,3.99,1
600260210a720f05f300008f,,HYV DICED COOKED HAM,2.99,2.99,1
600260210a720f05f300008f,,HYV EX SHARP CHEDDAR,2.79,2.79,1
600260210a720f05f300008f,,JUST BARE CKN BREAST,6.99,6.99,1
600260210a720f05f300008f,,LEAN GRND BF 93% 7%,5.99,5.99,1
600260210a720f05f300008f,,BLUEBERRIES,2.99,2.99,1
600260210a720f05f300008f,,BROCCOLI,2.99,2.99,1
600260210a720f05f300008f,,CAL ORG WHOLE CARTS,2.49,2.49,1
600260210a720f05f300008f,,DOLE BANANAS,1.53,1.53,1
600260210a720f05f300008f,,DOLE ITALIAN BLEND,3.49,3.49,1
600260210a720f05f300008f,,GREEN CABBAGE,2.05,2.05,1
600260210a720f05f300008f,,LEEK,3.99,3.99,1
600260210a720f05f300008f,,YELLOW ONIONS,1.82,1.82,5
600260210a720f05f300008f,,BAREFOOT PINOT NOIR,19.99,19.99,1
600260210a720f05f300008f,,HYV 4% LRG CURD COTT,1.47,1.47,1
600260210a720f05f300008f,,HYV 4% LRG CURD COTT,1.47,1.47,1
600260210a720f05f300008f,036632037541,Light & Fit Greek Blackberry Yogurt,0.56,0.56,1
600260210a720f05f300008f,036632013095,Light & Fit Vanilla Yogurt,0.56,0.56,1
600260210a720f05f300008f,,HYV LF PEACH YOGURT,0.56,0.56,1
600260210a720f05f300008f,,HYV LF VANILLA YOGUR,0.56,0.56,1
600260210a720f05f300008f,,Unsalted Sweet Cream Butter,2.77,2.77,1
600260210a720f05f300008f,,LUIGES DELUXE PIZZA,11.98,11.98,2
600260210a720f05f300008f,,BUSHS HOT RED CHILI,1.59,1.59,1
600260210a720f05f300008f,,BUSHS MILD KIDNEY CH,1.59,1.59,1
600260210a720f05f300008f,,FOLGERS CLASSIC ROAS,14.98,14.98,2
600260210a720f05f300008f,,HYV KETTLE BUFFALO&B,1.67,1.67,1
600260210a720f05f300008f,,HYV KETTLE CHIP ORIG,3.69,3.69,1
600260210a720f05f300008f,,HYV KETTLE PUB MUSTA,1.67,1.67,1
600260210a720f05f300008f,,HYV SEASONED CROUTON,1.79,1.79,1
600260210a720f05f300008f,,KASHI GOFLOW CINN CR,3.77,3.77,1
600260210a720f05f300008f,,KASHI GOPLAY HNY ALM,3.77,3.77,1
600260210a720f05f300008f,,LIPTON BEEFY ONION,1.99,1.99,1
600260210a720f05f300008f,058449450023,NTRS PTH FLX N OATS INST OAT ORGN BOX HOT CRL 14 OZ,3.99,3.99,1
600260210a720f05f300008f,,FRSH BNLS PORK LOIN,4.56,4.56,1
600260210a720f05f300008f,,HILLS TRKY POLSKA KI,3.99,3.99,1
600260210a720f05f300008f,,HYV EXTRA SHARP CHDD,4.99,4.99,1
600260210a720f05f300008f,,JUST BARE CKN BREAST,6.99,6.99,1
600260210a720f05f300008f,,KRAFT AMER SINGLES,3.29,3.29,1
600260210a720f05f300008f,,LEAN GRND BF 93% 7%,5.99,5.99,1
600260210a720f05f300008f,,DOLE VERY VEGGIE SLD,3.49,3.49,1
600260210a720f05f300008f,,GG KLONDIKE GOLDUST,3.99,3.99,1
600260210a720f05f300008f,,GREEN BELL PEPPERS,0.77,0.77,1
600260210a720f05f300008f,,HRVST SNAPS BLACK PE,1.25,1.25,1
600260210a720f05f300008f,,JOSIES ORG BABY SPIN,1.88,1.88,1
600260210a720f05f300008f,,MONTEREY SLCD BABY B,2.50,2.50,1
600260210a720f05f300008f,,PINATA APPLES,0.88,0.88,1
600260210a720f05f300008f,,FSA 31191719064 OTC,12.99,12.99,1
600260210a720f05f300008f,,Flushable Wipes,11.99,11.99,1
600260210a720f05f300008f,,HY-VEE PREM DISTILLE,0.99,0.99,1
600260210a720f05f300008f,,MISSION TORTILLA TRI,2.99,2.99,1
600260210a720f05f300008f,511111001485,TOSTITOS,2.98,2.98,1
600260210a720f05f300008f,305731769135,Advil Ibuprofen Pain & Fever Liqui-gels Minis,4.99,4.99,1
600260210a720f05f300008f,,TC NCTN GUM 2MG MINT,26.99,26.99,1
600260210a720f05f300008f,048000007070,CHCK SEA SRDN WHL WTR CAN IN BOX 3.75 OZ,0.99,0.99,1
600260210a720f05f300008f,,OSCAR SARDINES 2LAY,3.34,3.34,1
600260210a720f05f300008f,015300430594,Rice-A-Roni Rice Pilaf,2.38,2.38,2
600260210a720f05f300008f,,STARKIST CHUNK LT TU,0.92,0.92,1
600260210a720f05f300008f,511111001485,TOSTITOS,3.99,3.99,1
600260210a720f05f300008f,009800300037,Tic Tac Cool Watermelon Gum,36.99,36.99,1
600260210a720f05f300008f,,PREV FRZN ALASKAN SO,15.67,15.67,1
600260210a720f05f300008f,,TC NCTN GUM 2MG MINT,26.99,26.99,1
600260210a720f05f300008f,,HYV SWT SMKD THICK,2.88,4.99,1
600260210a720f05f300008f,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,28.55,28.55,5
600260210a720f05f300008f,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,7.72,7.72,2
600260210a720f05f300008f,,"BORDEN 2% MILK, 1/2 GAL",4.58,4.58,1
600260210a720f05f300008f,,EMIL' S SAUSAGE MUSHROOM PIZZA,13.24,13.24,2
600260210a720f05f300008f,,KLARBRUNN 12PK 12 FL OZ,6.18,6.18,3
600260210a720f05f300008f,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,5.60,5.60,4
600260210a720f05f300008f,815473013279,Borden 2% Reduced Fat Milk,4.11,4.11,1
600260210a720f05f300008f,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,2.48,2.48,4
600260210a720f05f300008f,028400642033,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,9.64,9.64,2
600260210a720f05f300008f,,KLARBRUNN 12PK 12 FL OZ,4.96,4.96,2
600260210a720f05f300008f,,EMIL' S SAUSAGE MUSHROOM PIZZA,6.60,6.60,1
600260210a720f05f300008f,,EMIL' S SAUSAGE MUSHROOM PIZZA,13.88,13.88,2
600260210a720f05f300008f,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,4.53,4.53,1
600260210a720f05f300008f,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,8.26,8.26,2
600260210a720f05f300008f,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,7.70,7.70,2
600260210a720f05f300008f,,KLARBRUNN 12PK 12 FL OZ,8.08,8.08,4
600260210a720f05f300008f,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,5.40,5.40,4
600260210a720f05f300008f,,EMIL' S SAUSAGE MUSHROOM PIZZA,6.76,6.76,1
600260210a720f05f300008f,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,4.14,4.14,3
600260210a720f05f300008f,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,3.81,3.81,3
600260210a720f05f300008f,815473013279,Borden 2% Reduced Fat Milk,4.07,4.07,1
600260210a720f05f300008f,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,3.72,3.72,3
600260210a720f05f300008f,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,6.40,6.40,4
