receipt_id,barcode,description,final_price,item_price,quantity_purchased,needs_fetch_review,needs_fetch_review_reason,partner_item_id,prevent_target_gap_points,user_flagged_barcode,user_flagged_description,user_flagged_new_item,user_flagged_price,user_flagged_quantity,points_not_awarded_reason,points_payer_id,rewards_group,rewards_product_partner_id
600260210a720f05f300008f,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,17.76,17.76,4,,,1832,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
600260210a720f05f300008f,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,2.96,2.96,4,,,1835,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
600260210a720f05f300008f,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,4.49,4.49,1,,,1839,,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f
600260210a720f05f300008f,,KLARBRUNN 12PK 12 FL OZ,13.75,13.75,5,,,1842,,,,,,,,,,
600260210a720f05f300008f,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,1.62,1.62,3,,,1883,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
600260210a720f05f300008f,028400642033,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,3.43,3.43,1,,,1887,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba
600260210a720f05f300008f,041000022623,KNORR RICE SIDES CREAMY CHICKEN REGULAR RICE AND PASTA MIX LONG GRAIN 5.7 OZ - 0041000022624,14.04,14.04,9,,,1890,,,,,,,,5332f5f6e4b03c9a25efd0b4,KNORR SIDES,5332f5f6e4b03c9a25efd0b4
600260210a720f05f300008f,815473013279,Borden 2% Reduced Fat Milk,3.52,3.52,1,,,1894,,,,,,,,,,
600260210a720f05f300008f,012000809941,REGULAR PEPSI SODA COLA CAN 12 CT 144 OZ,4.28,4.28,4,,,1897,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,PEPSI 12 OZ 12 PACK,5332f5fbe4b03c9a25efd0ba
600260210a720f05f300008f,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,9.30,9.30,2,,,1901,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
600260210a720f05f300008f,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,3.66,3.66,1,,,1942,,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f
600260210a720f05f300008f,076840100354,BEN & JERRYS FROZEN CHUNKY MONKEY ICE CREAM REGULAR 16 OZ - 0076840100351,20.05,20.05,5,,,1945,,,,,,,,5332f5f6e4b03c9a25efd0b4,BEN AND JERRYS ICE CREAM,5332f5f6e4b03c9a25efd0b4
600260210a720f05f300008f,028400642033,DORITOS TORTILLA CHIP NACHO CHEESE BAG 7.625 OZ,7.68,7.68,2,,,1949,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS NACHO CHEESE MULTI SERVE,5332f5fbe4b03c9a25efd0ba
600260210a720f05f300008f,036000391718,KLEENEX POP UP RECTANGLE BOX FACIAL TISSUE 2 PLY 8PK 160 CT,5.16,5.16,2,,,1953,,,,,,,,550b2565e4b001d5e9e4146f,"KLEENEX TRUSTED CARE FACIAL TISSUES 120 - 179 COUNT, 8 PACK",550b2565e4b001d5e9e4146f
60037b500a7214ad4c000086,085718300512,BANZA SPAGH,2.88,2.88,1,,,1235,,,,,,,,,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae
60037b500a7214ad4c000086,085718300512,BANZA SPAGH,2.88,2.88,1,,,1236,,,,,,,,,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae
60037b500a7214ad4c000086,078742112138,FRZ.ORGBLUE,2.74,2.74,1,,,1237,,,,,,,,,,
60037b500a7214ad4c000086,078742112138,FRZ ORGBLUE,2.74,2.74,1,,,1238,,,,,,,,,,
60037b500a7214ad4c000086,633472322587,CLEAR BLUE,7.98,7.98,1,,,1239,,,,,,,,,,
60037b500a7214ad4c000086,029000019034,PLANTERS Deluxe Whole Cashews - Lightly Salted 18.25oz,9.34,9.34,1,,,1240,,,,,,,,559c2234e4b06aca36af13c6,PLANTERS CASHEWS,559c2234e4b06aca36af13c6
60037b500a7214ad4c000086,4011,BANANAS,1.38,1.38,1,,,1241,,,,,,,,,,
60037b500a7214ad4c000086,4011,BANANAS,0.98,0.98,1,,,1243,,,,,,,,,,
60037b500a7214ad4c000086,052100587967,PPR GRNDR,1.87,1.87,1,,,1245,,,,,,,,,,
60037b500a7214ad4c000086,078742348315,GV LINER GRE,1.00,1.00,1,,,1246,,,,,,,,,,
60037b500a7214ad4c000086,042222302005,JN O TRKY GRND 7 PCT FAT 93 PCT LN LN KP RFRG TRY IN SLV 16 OZ,3.62,3.62,1,,,1247,,,,,,,,,,559c2234e4b06aca36af13c6
60037b500a7214ad4c000086,681131122764,MS12L CFBRN,2.48,2.48,1,,,1248,,,,,,,,,,
60037b500a7214ad4c000086,4093,ONIONS,0.55,0.55,1,,,1249,,,,,,,,,,
60037b500a7214ad4c000086,857484001159,YUMMALLO RAINBOW MARSHMALLOW 6.5 OZ - 0857484001151,1.97,1.97,1,,,1251,,,,,,,,,,5e825d64f221c312e698a62a
60037b500a7214ad4c000086,689544083405,FAGE YOG,3.22,3.22,1,,,1252,,,,,,,,,YOPLAIT GREEK YOGURT WHIPS,5332f5f3e4b03c9a25efd0ae
60037b500a7214ad4c000086,887214041018,AVOCADO,2.98,2.98,1,,,1253,,,,,,,,,,
60037b500a7214ad4c000086,045255148947,ORG BELL 2CT,3.46,3.46,1,,,1254,,,,,,,,,,
60037b500a7214ad4c000086,681131091206,ORG CARROTS,1.96,1.96,1,,,1255,,,,,,,,,,
60037b500a7214ad4c000086,026542084018,CHEESE PIMTO,4.08,4.08,1,,,1256,,,,,,,,,,
60037b500a7214ad4c000086,068113135477,ORG SALAD,2.96,2.96,1,,,1257,,,,,,,,,,
60037b500a7214ad4c000086,041235000687,MRS RNF MDM PCNT SHLF STBL SC JAR 16 FL OZ,2.96,2.96,1,,,1258,,,,,,,,,,559c2234e4b06aca36af13c6
60037b500a7214ad4c000086,037466017631,LNDT EXC DRK 70 PCT CC BAR BOX 3.5 OZ,2.78,2.78,1,,,1259,,,,,,,,,,559c2234e4b06aca36af13c6
60037b500a7214ad4c000086,037466017631,LNDT EXC DRK 70 PCT CC BAR BOX 3.5 OZ,2.78,2.78,1,,,1260,,,,,,,,,,559c2234e4b06aca36af13c6
60037b500a7214ad4c000086,076828048432,WET ONE FRE,1.47,1.47,1,,,1261,,,,,,,,,KLEENEX WET WIPES,550b2565e4b001d5e9e4146f
60037b500a7214ad4c000086,021000040247,CREAM CHEESE,3.84,3.84,1,,,1262,,,,,,,,,SARGENTO RICOTTA CHEESE,5e7cf838f221c312e698a628
60037b500a7214ad4c000086,021000612239,CREAM CHEESE,1.96,1.96,1,,,1263,,,,,,,,,SARGENTO RICOTTA CHEESE,5e7cf838f221c312e698a628
60037b500a7214ad4c000086,078000082401,DR PEPPER,1.88,1.88,1,,,1264,,,,,,,,,PEPSI 20 OZ,5332f5fbe4b03c9a25efd0ba
60037b500a7214ad4c000086,013120014178,ORE-IDA Extra Crispy Fast Food Fries - 26oz,2.58,2.58,1,,,1265,,,,,,,,559c2234e4b06aca36af13c6,ORE-IDA FROZEN POTATOES,559c2234e4b06aca36af13c6
60037b500a7214ad4c000086,021000040247,CREAM CHEESE,3.84,3.84,1,,,1266,,,,,,,,,SARGENTO RICOTTA CHEESE,5e7cf838f221c312e698a628
60037b500a7214ad4c000086,075706304783,PAL RC CHE,5.00,5.00,1,,,1267,,,,,,,,,,
60037b500a7214ad4c000086,036000485967,COTTONELLE ULTRA COMFORT CARE MEGA ROLL 2 PLY 284 COTTON TOILET TISSUE 12 CT,12.48,12.48,1,,,1268,,,,,,,,550b2565e4b001d5e9e4146f,COTTONELLE ULTRA COMFORTCARE BATH TISSUE,550b2565e4b001d5e9e4146f
60037b500a7214ad4c000086,000980000069,TIC TAC WNTR DXTR SGR PC BRTH SWTN CNST BP 6PK 0.5 OZ,1.48,1.48,1,,,1269,,,,,,,,,,559c2234e4b06aca36af13c6
60037b500a7214ad4c000086,078742052328,GV ALM UNORG,2.36,2.36,1,,,1270,,,,,,,,,,
60037b500a7214ad4c000086,041483022226,KMPS SLC FRM CWS NOT TRTD WTH RBST PSTR HMGN DRY RFRG MLK JUG 64 FL OZ,2.48,2.48,1,,,1271,,,,,,,,,,559c2234e4b06aca36af13c6
60037b500a7214ad4c000086,078742333960,ORG VEG BRTH,1.98,1.98,1,,,1272,,,,,,,,,,
60037b500a7214ad4c000086,015800030621,C & H 454 SRVG WHT CN GRNL SGR BAG 4 LB,2.63,2.63,1,,,1273,,,,,,,,,,559c2234e4b06aca36af13c6
60037b500a7214ad4c000086,078742333960,ORG VEG BRTH,1.98,1.98,1,,,1274,,,,,,,,,,
60037b500a7214ad4c000086,007874242956,GV WORCESTE,0.88,0.88,1,,,1275,,,,,,,,,,
60037b500a7214ad4c000086,078742372198,GV PWD 2LB,1.62,1.62,1,,,1276,,,,,,,,,,
6004a5f20a7214ad4c000088,,HYV GRADE A X LRG EG,1.29,1.29,1,,,1040,,,,,,,,,,
6004a5f20a7214ad4c000088,,HYV LF BLUEBERRY YOG,0.54,0.54,1,,,1041,,,,,,,,,,
6004a5f20a7214ad4c000088,036632011077,Light & Fit Greek Crunch Key Lime Pie Yogurt,0.54,0.54,1,,,1042,,,,,,,,,YOPLAIT GREEK YOGURT,5332f5f3e4b03c9a25efd0ae
6004a5f20a7214ad4c000088,,HYV LF PEACH YOGURT,0.54,0.54,1,,,1043,,,,,,,,,,
6004a5f20a7214ad4c000088,,HYV LF VANILLA YOGUR,0.54,0.54,1,,,1044,,,,,,,,,,
6004a5f20a7214ad4c000088,,1% Milk,3.99,3.99,1,,,1045,,,,,,,,,,
6004a5f20a7214ad4c000088,075706191031,CNS CLSC THN SPR BLCK OLV GRN PPR ONN WHL MLK MZRL PRMS RMN 25.49 OZ,5.99,5.99,1,,,1048,,,,,,,,,,559c2234e4b06aca36af13c6
6004a5f20a7214ad4c000088,,HV MIXED VEGETABLES,2.29,2.29,1,,,1049,,,,,,,,,,
6004a5f20a7214ad4c000088,019600920106,Van de Kamp's - Crispy Fish Fillets 19.45-oz,6.99,6.99,1,,,1050,,,,,,,,,,559c2234e4b06aca36af13c6
6004a5f20a7214ad4c000088,,GRIMES NSA RED KIDNE,1.09,1.09,1,,,1053,,,,,,,,,,
6004a5f20a7214ad4c000088,028189000079,HTCH JLPN PPR SLCD JAR SLCT 12 OZ,1.19,1.19,1,,,1054,,,,,,,,,,559c2234e4b06aca36af13c6
6004a5f20a7214ad4c000088,754500326305,Hy-Vee Clover Honey Bear,5.99,5.99,1,,,1056,,,,,,,,,,
6004a5f20a7214ad4c000088,,HYV KETTLE MESQ BBQ,2.39,2.39,1,,,1057,,,,,,,,,,
6004a5f20a7214ad4c000088,,KELL ORIG FRSTD MINI,4.29,4.29,1,,,1058,,,,,,,,,,
6004a5f20a7214ad4c000088,,SIMPLY HVY DUTY FOIL,2.99,2.99,1,,,1059,,,,,,,,,,
6004a5f20a7214ad4c000088,058496723002,WSTMP SS CTSNK RPGBG CHKN 6.3OZ,1.99,1.99,1,,,1060,,,,,,,,,,550b2565e4b001d5e9e4146f
6004a5f20a7214ad4c000088,058449450023,NTRS PTH FLX N OATS INST OAT ORGN BOX HOT CRL 14 OZ,3.99,3.99,1,,,1063,,,,,,,,,,559c2234e4b06aca36af13c6
6004a5f20a7214ad4c000088,075450093070,Hy-Vee Medium Cheddar Cheese Brick,4.99,4.99,1,,,1067,,,,,,,,,,
6004a5f20a7214ad4c000088,048500256763,DOLE ORANGE PEACH MANGO JUICE VITAMIN C ENRICHED FROM CONCNTRT PSTRZD CARTON 1 CT 59 OZ,1.31,1.31,1,,,1070,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DOLE BLENDS MULTI SERVE,5332f5fbe4b03c9a25efd0ba
6004a5f20a7214ad4c000088,4816,Golden Sweet Potato,2.21,2.21,1,,,1072,,,,,,,,,,
6004a5f20a7214ad4c000088,,Green Bell Peppers,0.88,0.88,1,,,1074,,,,,,,,,,
6004a5f20a7214ad4c000088,4166,Other Sweet Onions,0.91,0.91,1,,,1075,,,,,,,,,,
6004a5f20a7214ad4c000088,075450120400,Hy-Vee Cage Free Omega-3 Grade A Large Brown Eggs,1.99,1.99,1,,,1080,,,,,,,,,,
6004a5f20a7214ad4c000088,,HYV HALF & HALF,1.84,1.84,1,,,1081,,,,,,,,,,
6004a5f20a7214ad4c000088,036632011077,Light & Fit Greek Crunch Key Lime Pie Yogurt,0.56,0.56,1,,,1082,,,,,,,,,YOPLAIT GREEK YOGURT,5332f5f3e4b03c9a25efd0ae
6004a5f20a7214ad4c000088,754500797204,Hy-Vee Orange Cream Lowfat Yogurt,0.56,0.56,1,,,1083,,,,,,,,,,
6004a5f20a7214ad4c000088,,HYV LF VANILLA YOGUR,0.56,0.56,1,,,1084,,,,,,,,,,
6004a5f20a7214ad4c000088,075450085150,Hy-Vee Unsalted Sweet Butter Quarters,3.99,3.99,1,,,1085,,,,,,,,,,
6004a5f20a7214ad4c000088,,2% Milk,4.09,4.09,1,,,1086,,,,,,,,,,
6004a5f20a7214ad4c000088,071007023095,EL MNT MLD BF BN GRN CHL BRT KP FRZN BAG 32 OZ,4.99,4.99,1,,,1089,,,,,,,,,,559c2234e4b06aca36af13c6
6004a5f20a7214ad4c000088,072310001459,Bigelow Green Tea Bags with Lemon,3.49,3.49,1,,,1092,,,,,,,,,LIPTON TEA,5332f5f6e4b03c9a25efd0b4
6004a5f20a7214ad4c000088,,HYV KETTLE MESQ BBQ,2.39,2.39,1,,,1094,,,,,,,,,,
6004a5f20a7214ad4c000088,754502285808,Hy-Vee Kettle Cooked Pub Mustard Flavored Potato Chips,2.39,2.39,1,,,1095,,,,,,,,,,
6004a5f20a7214ad4c000088,,VV SFLFCT WIDE NOOD,2.99,2.99,1,,,1096,,,,,,,,,,
6004a5f20a7214ad4c000088,041390024368,KKMN SWT CHL RFRG AFTR OPNN SC BTL 13 OZ,3.79,3.79,1,,,1097,,,,,,,,,,559c2234e4b06aca36af13c6
6004a5f20a7214ad4c000088,,SPL K ORIGINAL,1.88,1.88,1,,,1099,,,,,,,,,,
6004a5f20a7214ad4c000088,511111204206,SWANSON,5.58,5.58,2,,,1100,,,,,,,,5a734034e4b0d58f376be874,,5a734034e4b0d58f376be874
6004a5f20a7214ad4c000088,043000716021,YUBAN Traditional Medium Roast Ground Coffee 12 oz. Canister,5.99,5.99,1,,,1102,,,,,,,,559c2234e4b06aca36af13c6,YUBAN COFFEE,559c2234e4b06aca36af13c6
6004a5f20a7214ad4c000088,044500341720,Hillshire Farm - Turkey Polska Kielbasa 13.00-oz,3.99,3.99,1,,,1105,,,,,,,,,,559c2234e4b06aca36af13c6
6004a5f20a7214ad4c000088,754500958803,Hy-Vee Diced Cooked Ham,2.99,2.99,1,,,1106,,,,,,,,,,
6004a5f20a7214ad4c000088,,HYV EX SHARP CHEDDAR,2.79,2.79,1,,,1107,,,,,,,,,,
6004a5f20a7214ad4c000088,024105590051,JST BR BNLS HND TRMD MNML PRCS SKNL CHCK WHL BRST FLT RFRG MLDD TRY 14 OZ,6.99,6.99,1,,,1108,,,,,,,,,JUST BARE FRESH CHICKEN BREAST FILETS,559c2234e4b06aca36af13c6
6004a5f20a7214ad4c000088,21251000000,Laura's Lean Beef Ground Beef 93% Lean & Natural,5.99,5.99,1,,,1109,,,,,,,,,,
6004a5f20a7214ad4c000088,,Blueberries,2.99,2.99,1,,,1112,,,,,,,,,,
6004a5f20a7214ad4c000088,4060,Broccoli,2.99,2.99,1,,,1113,,,,,,,,,,
6004a5f20a7214ad4c000088,,CAL ORG WHOLE CARTS,2.49,2.49,1,,,1114,,,,,,,,,,
6004a5f20a7214ad4c000088,048500052020,DL PNPL ORNG BNN FRZN CNCN CAN 48 OZ JC BLND 12 FL OZ,1.53,1.53,1,,,1115,,,,,,,,,DOLE 100% FRUIT JUICES,559c2234e4b06aca36af13c6
6004a5f20a7214ad4c000088,,DOLE ITALIAN BLEND,3.49,3.49,1,,,1117,,,,,,,,,,
6004a5f20a7214ad4c000088,4069,Green Cabbage,2.05,2.05,1,,,1118,,,,,,,,,,
6004a5f20a7214ad4c000088,,Leek,3.99,3.99,1,,,1120,,,,,,,,,,
6004a5f20a7214ad4c000088,4093,Large Yellow Onions,1.82,1.82,1,,,1121,,,,,,,,,,
6004a5f20a7214ad4c000088,,BAREFOOT PINOT NOIR,19.99,19.99,1,,,1125,,,,,,,,,,
6004a5f20a7214ad4c000088,,HYV 4% LRG CURD COTT,1.47,1.47,1,,,1128,,,,,,,,,,
6004a5f20a7214ad4c000088,075450079760,Hy-Vee Lowfat Blackberry Yogurt,0.56,0.56,1,,,1129,,,,,,,,,,
6004a5f20a7214ad4c000088,754500947807,Hy-Vee Lemon Flavored Lowfat Yogurt,0.56,0.56,1,,,1130,,,,,,,,,,
6004a5f20a7214ad4c000088,,HYV LF PEACH YOGURT,0.56,0.56,1,,,1131,,,,,,,,,,
6004a5f20a7214ad4c000088,,HYV LF VANILLA YOGUR,0.56,0.56,1,,,1132,,,,,,,,,,
6004a5f20a7214ad4c000088,075450085150,Hy-Vee Unsalted Sweet Butter Quarters,2.77,2.77,1,,,1133,,,,,,,,,,
6004a5f20a7214ad4c000088,,LUIGES DELUXE PIZZA,11.98,11.98,2,,,1136,,,,,,,,,,
6004a5f20a7214ad4c000088,,BUSHS HOT RED CHILI,1.59,1.59,1,,,1140,,,,,,,,,,
6004a5f20a7214ad4c000088,039400015031,Bush's Best Chili Beans - Kidney Beans in Mild Chili Sauce,1.59,1.59,1,,,1141,,,,,,,,,BIRDS EYE STEAMFRESH PLAIN FROZEN VEGETABLES,5e825d64f221c312e698a62a
6004a5f20a7214ad4c000088,025500204215,Folgers Classic Roast Medium Caffeinated Coffee,14.98,14.98,2,,,1149,,,,,,,,,SWISS MISS CAFÉ,5e825d64f221c312e698a62a
6004a5f20a7214ad4c000088,754501311409,Hy-Vee Kettle Cooked Buffalo & Blue Cheese Potato Chips,1.67,1.67,1,,,1151,,,,,,,,,,
6004a5f20a7214ad4c000088,,HYV KETTLE CHIP ORIG,3.69,3.69,1,,,1153,,,,,,,,,,
6004a5f20a7214ad4c000088,754502285808,Hy-Vee Kettle Cooked Pub Mustard Flavored Potato Chips,1.67,1.67,1,,,1154,,,,,,,,,,
6004a5f20a7214ad4c000088,754500355602,Hy-Vee Seasoned Croutons,1.79,1.79,1,,,1156,,,,,,,,,,
6004a5f20a7214ad4c000088,,KASHI GOFLOW CINN CR,3.77,3.77,1,,,1157,,,,,,,,,,
6004a5f20a7214ad4c000088,018627030010,Kashi Granola Bars - Chewy Honey Almond Flax,3.77,3.77,1,,,1158,,,,,,,,,NATURE VALLEY CHEWY BARS,5332f5f3e4b03c9a25efd0ae
6004a5f20a7214ad4c000088,041000004087,"Lipton Recipe Secrets Beefy Onion Recipe Soup & Dip Mix, 2 count, 2.2 oz",1.99,1.99,1,,,1159,,,,,,,,5332f5f6e4b03c9a25efd0b4,LIPTON RECIPE SECRETS,5332f5f6e4b03c9a25efd0b4
6004a5f20a7214ad4c000088,058449450023,NTRS PTH FLX N OATS INST OAT ORGN BOX HOT CRL 14 OZ,3.99,3.99,1,,,1162,,,,,,,,,,559c2234e4b06aca36af13c6
6004a5f20a7214ad4c000088,,MEAT,4.56,4.56,1,,,1165,,,,,,,,,,
6004a5f20a7214ad4c000088,,FRSH BNLS PORK LOIN,4.56,4.56,1,,,1166,,,,,,,,,,
6004a5f20a7214ad4c000088,044500341720,Hillshire Farm - Turkey Polska Kielbasa 13.00-oz,3.99,3.99,1,,,1167,,,,,,,,,,559c2234e4b06aca36af13c6
6004a5f20a7214ad4c000088,,HYV EXTRA SHARP CHDD,4.99,4.99,1,,,1168,,,,,,,,,,
6004a5f20a7214ad4c000088,024105590051,JST BR BNLS HND TRMD MNML PRCS SKNL CHCK WHL BRST FLT RFRG MLDD TRY 14 OZ,6.99,6.99,1,,,1169,,,,,,,,,JUST BARE FRESH CHICKEN BREAST FILETS,559c2234e4b06aca36af13c6
6004a5f20a7214ad4c000088,021000604647,KRAFT Cheese - Pasteurized Prepared American Singles,3.29,3.29,1,,,1170,,,,,,,,,SARGENTO SLICED NATURAL CHEESE 7OZ OR SMALLER,5e7cf838f221c312e698a628
6004a5f20a7214ad4c000088,21251000000,Laura's Lean Beef Ground Beef 93% Lean & Natural,5.99,5.99,1,,,1171,,,,,,,,,,
6004a5f20a7214ad4c000088,071430010051,DL CRT ICBR PEA PD RDSH RD CBG RMN LTC VRY VG THRG WSHD LTC SLD BAG 11.9 OZ,3.49,3.49,1,,,1174,,,,,,,,,,559c2234e4b06aca36af13c6
6004a5f20a7214ad4c000088,,GG KLONDIKE GOLDUST,3.99,3.99,1,,,1175,,,,,,,,,,
6004a5f20a7214ad4c000088,,Green Bell Peppers,0.77,0.77,1,,,1176,,,,,,,,,,
6004a5f20a7214ad4c000088,071146002487,CLB SNP CRSP BLCK PPR BKD 40 PCT LS FAT HRVS SNPS BAG 3.3 OZ,1.25,1.25,1,,,1177,,,,,,,,,,559c2234e4b06aca36af13c6
6004a5f20a7214ad4c000088,,Organic Baby Spinach,1.88,1.88,1,,,1179,,,,,,,,,,
6004a5f20a7214ad4c000088,,MONTEREY SLCD BABY B,2.50,2.50,1,,,1180,,,,,,,,,,
6004a5f20a7214ad4c000088,,PINATA APPLES,0.88,0.88,1,,,1182,,,,,,,,,,
6004a5f20a7214ad4c000088,,Flank Steak,12.99,12.99,1,,,1186,,,,,,,,,,
6004a5f20a7214ad4c000088,754500638101,Hy-Vee Premium Distilled Water Gallon,0.99,0.99,1,,,1193,,,,,,,,,,
6004a5f20a7214ad4c000088,,MISSION TORTILLA TRI,2.99,2.99,1,,,1194,,,,,,,,,,
6004a5f20a7214ad4c000088,511111001485,TOSTITOS,2.98,2.98,1,,,1195,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,,5332f5fbe4b03c9a25efd0ba
6004a5f20a7214ad4c000088,,ADVIL IBUPROFEN LIQU,4.99,4.99,1,,,1198,,,,,,,,,,
6004a5f20a7214ad4c000088,,TC NCTN GUM 2MG MINT,26.99,26.99,1,,,1199,,,,,,,,,,
6004a5f20a7214ad4c000088,048000007070,CHCK SEA SRDN WHL WTR CAN IN BOX 3.75 OZ,0.99,0.99,1,,,1203,,,,,,,,,,559c2234e4b06aca36af13c6
6004a5f20a7214ad4c000088,,OSCAR SARDINES 2LAY,3.34,3.34,1,,,1204,,,,,,,,,,
6004a5f20a7214ad4c000088,015300430594,Rice-A-Roni Rice Pilaf,2.38,2.38,2,,,1205,,,,,,,,,KNORR SIDES,5332f5f6e4b03c9a25efd0b4
6004a5f20a7214ad4c000088,,STARKIST CHUNK LT TU,0.92,0.92,1,,,1207,,,,,,,,,,
6004a5f20a7214ad4c000088,511111001485,TOSTITOS,3.99,3.99,1,,,1208,,,,,,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,,5332f5fbe4b03c9a25efd0ba
6004a5f20a7214ad4c000088,009800300037,Tic Tac Cool Watermelon Gum,36.99,36.99,1,,,1211,,,,,,,,,,
6004a5f20a7214ad4c000088,,PREV FRZN ALASKAN SO,15.67,15.67,1,,,1214,,,,,,,,,,
6004a5f20a7214ad4c000088,,TC NCTN GUM 2MG MINT,26.99,26.99,1,,,1218,,,,,,,,,,
6004a5f20a7214ad4c000088,754500990209,Hy-Vee Sweet Smoked Thick Sliced Bacon,4.99,4.99,1,,,1221,,,,,,,,,,
6004a5f20a7214ad4c000088,014113910026,"Wonderful Roasted & Salted Pistachios, 16 oz",6.99,6.99,1,,,1225,,,,,,,,,,559c2234e4b06aca36af13c6
6004a5f20a7214ad4c000088,075450120400,Hy-Vee Cage Free Omega-3 Grade A Large Brown Eggs,2.68,2.68,1,,,1229,,,,,,,,,,
6004a5f20a7214ad4c000088,754500973400,Hy-Vee 4% Large Curd Cottage Cheese,2.99,2.99,1,,,1230,,,,,,,,,,
6004a5f20a7214ad4c000088,754500947500,Hy-Vee Black Cherry Lowfat Yogurt,0.54,0.54,1,,,1231,,,,,,,,,,
6004a5f20a7214ad4c000088,754500797204,Hy-Vee Orange Cream Lowfat Yogurt,0.54,0.54,1,,,1232,,,,,,,,,,
6004a5f20a7214ad4c000088,,HYV LF STRWBRY BANAN,0.54,0.54,1,,,1233,,,,,,,,,,
6004a5f20a7214ad4c000088,,2% Milk,4.09,4.09,1,,,1234,,,,,,,,,,
6004a5f20a7214ad4c000088,,HYV LOBSTER BISQUE,4.99,4.99,1,,,1237,,,,,,,,,,
6004a5f20a7214ad4c000088,754501315209,Hy-Vee Steam Quick Super Sweet White Corn,0.97,0.97,1,,,1240,,,,,,,,,,
6004a5f20a7214ad4c000088,,CARAPELLI ORG UNFILT,10.99,10.99,1,,,1243,,,,,,,,,,
6004a5f20a7214ad4c000088,,CMPBLLS CRM MUSHRM,2.50,2.50,2,,,1244,,,,,,,,,,
6004a5f20a7214ad4c000088,,CMPBLLS TOMATO SOUP,2.38,2.38,2,,,1246,,,,,,,,,,
6004a5f20a7214ad4c000088,041500220208,FRNC ONN FRD RNG CAN 6 OZ,3.99,3.99,1,,,1248,,,,,,,,,,559c2234e4b06aca36af13c6
6004a5f20a7214ad4c000088,,HYV CHILI BEANS,1.78,1.78,2,,,1249,,,,,,,,,,
6004a5f20a7214ad4c000088,,HYV FR STYLE GRN BEA,4.74,4.74,6,,,1251,,,,,,,,,,
6004a5f20a7214ad4c000088,754500024805,Hy-Vee Jellied Cranberry Sauce,3.12,3.12,2,,,1253,,,,,,,,,,
6004a5f20a7214ad4c000088,,HYV KETTLE ORIGINAL,2.39,2.39,1,,,1255,,,,,,,,,,
6004a5f20a7214ad4c000088,,HYV KETTLE SS&VINEGA,2.39,2.39,1,,,1256,,,,,,,,,,
6004a5f20a7214ad4c000088,754500486009,Hy-Vee Unbleached All Purpose Flour,2.49,2.49,1,,,1257,,,,,,,,,,
6004a5f20a7214ad4c000088,038000924224,Crispix Cereal,3.39,3.39,1,,,1259,,,,,,,,,CHEX CEREAL MEDIUM SIZE,5332f5f3e4b03c9a25efd0ae
6004a5f20a7214ad4c000088,,KING A BREAD FLOUR,5.49,5.49,1,,,1260,,,,,,,,,,
6004a5f20a7214ad4c000088,611443010787,Kitchen Basics Organic Free-Range Chicken Stock for Cooking,3.69,3.69,1,,,1261,,,,,,,,,HEALTHY CHOICE BONE BROTH SOUP,5e825d64f221c312e698a62a
6004a5f20a7214ad4c000088,,MCCRMCK GARLIC POW,3.99,3.99,1,,,1263,,,,,,,,,,
